0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001003,0.001927,0.002964,0.00395,0.004811,0.00598,0.006757,0.007714,0.008527,0.009595,0.010568,0.011387,0.012177,0.013215,0.013928,0.014745,0.015633,0.016458,0.017366,0.018118,0.019026,0.01994,0.020543,0.021455,0.02211,0.023146,0.023632,0.024677,0.025393,0.025897,0.026787,0.027424,0.028124,0.029206,0.029696,0.030393,0.031121,0.032035,0.032838,0.033111,0.034076,0.034853,0.035338,0.035857,0.036946,0.037273,0.03795,0.038991,0.039402,0.039808,0.040508,0.041269,0.041955,0.042474,0.043342,0.043929,0.04441,0.044893,0.045836,0.046233,0.046435,0.0473,0.048157,0.048759,0.049071,0.049563,0.050304,0.0509,0.051093,0.052049,0.052242,0.053145,0.05363,0.054171,0.054686,0.055026,0.055627,0.056129,0.056445,0.056977,0.057835,0.058375,0.058789,0.059181,0.059863,0.059974,0.061092,0.061308,0.062264,0.062446,0.063134,0.063629,0.06429,0.064681,0.065014,0.06527,0.065958,0.06646,0.067288,0.067622,0.068162,0.068231,0.069067,0.069555,0.069939,0.070487,0.071093,0.071368,0.07201,0.07254,0.072723,0.073446,0.073702,0.074062,0.074707,0.074894,0.075394,0.075787,0.076337,0.076877,0.07754,0.077937,0.078378,0.078818,0.079035,0.079441,0.079759,0.080433,0.080806,0.081222,0.081505,0.082361,0.082307,0.083061,0.083203,0.08362,0.084159,0.084511,0.085055,0.085573,0.085725,0.08607,0.086601,0.086767,0.087344,0.087812,0.08832,0.088371,0.088673,0.089525,0.089581,0.090039,0.0905,0.091085,0.091067,0.091343,0.091654,0.092235,0.092538,0.093275,0.093283,0.09389,0.094444,0.094628,0.095161,0.095656,0.096115,0.096166,0.096878,0.096905,0.097533,0.098165,0.098186,0.098819,0.099117,0.099663,0.100164,0.10015,0.100826,0.10123,0.101675,0.102204,0.102348,0.10302,0.103117,0.103807,0.103903,0.10442,0.104759,0.105064,0.105362,0.105897,0.106312,0.106649,0.106873,0.107488,0.107856,0.108194,0.108578,0.108872,0.109309,0.109604,0.109892,0.110354,0.110581,0.11101,0.111083,0.111871,0.112288,0.11251,0.112755,0.113273,0.113343,0.114162,0.114126,0.114693,0.115247,0.115471,0.115735,0.115909,0.11613,0.11674,0.116881,0.117418,0.117696,0.118121,0.118495,0.118814,0.119162,0.119679,0.119725,0.119869,0.120398,0.120665,0.121271,0.121529,0.12185,0.12209,0.122213,0.12288,0.123471,0.123792,0.124025,0.124557,0.125036,0.125216,0.125545,0.125821,0.126565,0.127155,0.127161,0.12752,0.128336,0.12863,0.128955,0.129364,0.129494,0.129979,0.130687,0.130604,0.131401,0.131586,0.13228,0.132538,0.13275,0.133224,0.133446,0.133782,0.134332,0.134681,0.135047,0.135322,0.13568,0.13629,0.136759,0.136974,0.137028,0.137905,0.138314,0.138769,0.139079,0.139185,0.139613,0.140065,0.140438,0.140898,0.141354,0.141097,0.141664,0.142428,0.142521,0.143059,0.143195,0.143966,0.144176,0.1444,0.145037,0.145614,0.14558,0.146307,0.146301,0.146947,0.147033,0.147418,0.147715,0.148094,0.148718,0.148715,0.149271,0.149713,0.149755,0.149998,0.150891,0.151152,0.151317,0.151591,0.151855,0.15229,0.152669,0.152942,0.153321,0.154088,0.15426,0.155179,0.155778,0.156167,0.156388,0.156713,0.157308,0.157679,0.158376,0.158637,0.158986,0.159663,0.160167,0.160333,0.161152,0.161731,0.161794,0.162212,0.162579,0.163599,0.163605,0.164228,0.164631,0.165075,0.165636,0.166267,0.166655,0.166953,0.167421,0.167712,0.168264,0.168543,0.16929,0.169752,0.169947,0.170832,0.170974,0.17155,0.172147,0.172566,0.172589,0.173212,0.17393,0.17446,0.174629,0.175133,0.175247,0.176077,0.176162,0.176853,0.177662,0.17773,0.178115,0.178897,0.179192,0.179208,0.179857,0.180665,0.180993,0.182036,0.181768,0.182143,0.182793,0.183399,0.183869,0.184229,0.184722,0.185031,0.185397,0.185843,0.186107,0.186502,0.187402,0.187391,0.187979,0.188472,0.188742,0.189073,0.189997,0.190656,0.191203,0.19199,0.192422,0.193155,0.193727,0.194396,0.194897,0.19552,0.196012,0.196761,0.197033,0.198045,0.198313,0.199393,0.200377,0.200073,0.201034,0.20146,0.202161,0.202452,0.203383,0.20335,0.204906,0.205062,0.205846,0.20654,0.207392,0.207363,0.208309,0.209175,0.209264,0.209573,0.211093,0.211401,0.211946,0.212529,0.213099,0.21402,0.214701,0.214793,0.215521,0.216481,0.216804,0.217491,0.21817,0.218891,0.219584,0.220203,0.221133,0.221313,0.221913,0.22261,0.223174,0.22405,0.224385,0.225086,0.225921,0.226414,0.227187,0.227463,0.228046,0.229343,0.22949,0.22995,0.231107,0.231449,0.232617,0.232733,0.233301,0.234229,0.235149,0.235278,0.235744,0.236352,0.237298,0.23764,0.238737,0.239506,0.239742,0.240786,0.24134,0.242242,0.242758,0.243222,0.243945,0.244659,0.24526,0.245687,0.246423,0.247162,0.247994,0.248025,0.248593,0.249411,0.250244,0.251237,0.251711,0.252407,0.253068,0.253445,0.254435,0.25459,0.255674,0.256284,0.256855,0.257139,0.258078,0.258779,0.25938,0.26009,0.260592,0.262042,0.262668,0.262927,0.263267,0.264027,0.264743,0.26569,0.266261,0.267005,0.267729,0.268157,0.268785,0.269139,0.269957,0.271064,0.271668,0.27211,0.273201,0.273578,0.274176,0.275771,0.275847,0.276662,0.277185,0.277393,0.278428,0.279324,0.279848,0.280318,0.281141,0.282125,0.282491,0.283298,0.283841,0.284723,0.285074,0.285719,0.286497,0.287208,0.28845,0.288494,0.289777,0.289818,0.290493,0.291716,0.291891,0.293069,0.293635,0.294502,0.294974,0.29609,0.296053,0.29693,0.297545,0.298432,0.299177,0.29975,0.300584,0.300677,0.301679,0.302427,0.303319,0.304182,0.304822,0.305889,0.306115,0.306826,0.307557,0.308158,0.309197,0.30961,0.310394,0.310865,0.311799,0.31212,0.31321,0.313645,0.314017,0.315052,0.315758,0.316386,0.3172,0.318598,0.319054,0.319275,0.320898,0.32073,0.321038,0.322482,0.323147,0.324264,0.324761,0.32498,0.326008,0.326335,0.328006,0.328306,0.329198,0.329367,0.329827,0.330642,0.331371,0.332344,0.332985,0.333937,0.334726,0.335753,0.335765,0.336728,0.337826,0.33847,0.338369,0.340118,0.340665,0.341035,0.341895,0.342452,0.344242,0.344252,0.34469,0.345281,0.345496,0.347456,0.347145,0.348652,0.349683,0.349126,0.351315,0.35146,0.352603,0.352769,0.353237,0.353936,0.355041,0.355611,0.356534,0.356823,0.358356,0.35919,0.359456,0.360165,0.360937,0.361551,0.362852,0.36255,0.364329,0.36448,0.365436,0.365571,0.366472,0.367927,0.367716,0.368482,0.370262,0.369895,0.372112,0.371579,0.372499,0.37343,0.374099,0.375318,0.375944,0.376262,0.377392,0.377536,0.378811,0.37958,0.380041,0.380394,0.381366,0.382051,0.382757,0.383715,0.384705,0.385522,0.385646,0.386965,0.3875,0.388666,0.38954,0.389949,0.390784,0.391235,0.391893,0.392582,0.394133,0.394631,0.395341,0.395999,0.396401,0.3981,0.398117,0.399165,0.399709,0.4006,0.401077,0.401853,0.403274,0.403948,0.40433,0.405852,0.406362,0.406733,0.407912,0.408182,0.409573,0.410205,0.41092,0.41195,0.4124,0.412729,0.414004,0.41474,0.414934,0.416558,0.417293,0.41718,0.418037,0.419912,0.420167,0.420588,0.421191,0.421827,0.422655,0.423807,0.424399,0.425026,0.426205,0.427496,0.427935,0.427775,0.429668,0.429752,0.430747,0.4313,0.431924,0.433313,0.434329,0.435303,0.434092,0.436656,0.437505,0.437312,0.438169,0.439349,0.440128,0.440617,0.441721,0.442718,0.442835,0.443865,0.444686,0.445232,0.446496,0.447025,0.447847,0.448476,0.449858,0.450436,0.450948,0.45253,0.45251,0.453436,0.45399,0.454694,0.455817,0.456457,0.457723,0.458046,0.458371,0.459969,0.460405,0.461664,0.462439,0.463294,0.463486,0.464504,0.465092,0.467134,0.467264,0.467728,0.469185,0.46999,0.470531,0.471139,0.471298,0.47329,0.474056,0.473699,0.475641,0.475609,0.477062,0.477134,0.47822,0.47891,0.480009,0.480723,0.481799,0.482093,0.482977,0.483625,0.484369,0.485675,0.485772,0.487478,0.487125,0.488697,0.489105,0.490376,0.491063,0.492557,0.492937,0.493023,0.494426,0.495089,0.49632,0.497546,0.497759,0.497646,0.499266,0.500585,0.501069,0.50172,0.502481,0.502818,0.503503,0.504843,0.505372,0.505775,0.507658,0.508062,0.509298,0.50992,0.510247,0.511665,0.512753,0.512485,0.514083,0.51496,0.516644,0.516478,0.517095,0.518268,0.518028,0.519635,0.520478,0.521173,0.521102,0.522879,0.524164,0.524175,0.525512,0.525995,0.526941,0.52791,0.528392,0.528687,0.530263,0.530965,0.532038,0.532398,0.533729,0.53459,0.535616,0.536484,0.53667,0.536903,0.538802,0.539331,0.54074,0.541073,0.542103,0.54321,0.543788,0.544089,0.545179,0.545194,0.547765,0.547666,0.548247,0.549331,0.550562,0.551237,0.55196,0.552253,0.55401,0.554339,0.554649,0.556191,0.557517,0.557646,0.558802,0.55937,0.560283,0.561258,0.562187,0.562822,0.563608,0.564225,0.565784,0.566033,0.566518,0.56745,0.568031,0.56931,0.570216,0.571669,0.572147,0.573112,0.574249,0.575355,0.575852,0.576267,0.577496,0.577906,0.578941,0.57896,0.58071,0.58058,0.583064,0.583051,0.583442,0.584151,0.58537,0.586643,0.586907,0.587968,0.588884,0.589926,0.590761,0.591852,0.592259,0.592682,0.593782,0.594792,0.595669,0.595866,0.597908,0.597899,0.599287,0.59933,0.600507,0.60166,0.602037,0.603794,0.603967,0.60435,0.605792,0.606824,0.607802,0.60902,0.609145,0.610107,0.611105,0.611507,0.61234,0.613224,0.614208,0.614626,0.616817,0.617031,0.617397,0.618795,0.619772,0.620428,0.621365,0.622663,0.623578,0.623462,0.624971,0.62565,0.626738,0.626537,0.628106,0.62869,0.630025,0.629992,0.631812,0.632748,0.633484,0.634759,0.635602,0.636637,0.636756,0.636678,0.638448,0.639433,0.64054,0.640596,0.641674,0.643152,0.643411,0.645182,0.645996,0.64575,0.646988,0.647311,0.649584,0.649385,0.65046,0.65193,0.652333,0.653473,0.654431,0.655039,0.656043,0.656553,0.65801,0.658318,0.658309,0.659826,0.660903,0.661725,0.662937,0.663751,0.66518,0.665129,0.66634,0.667228,0.667658,0.669085,0.670346,0.670227,0.67207,0.672373,0.673058,0.673635,0.675984,0.676259,0.676164,0.677228,0.678927,0.679628,0.680427,0.681195,0.681988,0.682787,0.683838,0.684771,0.685127,0.686821,0.687284,0.688369,0.688001,0.68957,0.690182,0.691795,0.692238,0.69328,0.694785,0.695164,0.695892,0.696913,0.697229,0.698898,0.699388,0.700523,0.700574,0.702915,0.702884,0.704786,0.704672,0.704982,0.706749,0.707654,0.708336,0.709075,0.70941,0.711245,0.71145,0.712859,0.713815,0.714351,0.715248,0.715888,0.7168,0.718333,0.718568,0.720251,0.720192,0.721138,0.722226,0.723291,0.724336,0.725113,0.726174,0.726902,0.727782,0.728369,0.7296,0.730618,0.73143,0.732535,0.733038,0.734222,0.734298,0.735413,0.736022,0.737778,0.737479,0.73857,0.741094,0.741297,0.742232,0.743322,0.744298,0.744336,0.744921,0.746713,0.747479,0.748333,0.748696,0.749529,0.75066,0.751689,0.7526,0.753366,0.754362,0.755513,0.756197,0.757638,0.75794,0.759665,0.759236,0.760629,0.762268,0.76228,0.763143,0.764488,0.765167,0.766205,0.766684,0.767608,0.7687,0.76944,0.770137,0.771597,0.771258,0.773105,0.773923,0.774934,0.776123,0.777169,0.777584,0.779133,0.779001,0.779927,0.781663,0.78194,0.782801,0.784181,0.785193,0.785261,0.786645,0.787714,0.788182,0.78938,0.790523,0.79076,0.792787,0.792603,0.793576,0.794391,0.795383,0.795554,0.797566,0.798393,0.799413,0.799821,0.801621,0.801772,0.802819,0.803859,0.805118,0.805406,0.806619,0.807363,0.808329,0.809608,0.809817,0.81051,0.811775,0.812084,0.813519,0.814101,0.815397,0.815746,0.817566,0.818476,0.819052,0.82051,0.821226,0.82127,0.82235,0.823614,0.824528,0.825532,0.826103,0.827125,0.82754,0.829357,0.829659,0.83076,0.831817,0.832776,0.833251,0.834401,0.835315,0.836873,0.83714,0.838398,0.839291,0.840096,0.841268,0.841594,0.842061,0.843754,0.844149,0.845088,0.847053,0.847368,0.847861,0.848927,0.849981,0.851316,0.851903,0.852561,0.853958,0.853923,0.855216,0.855606,0.857018,0.858076,0.859081,0.860105,0.860756,0.861784,0.862321,0.862853,0.864465,0.865349,0.866563,0.86725,0.867855,0.869124,0.870152,0.870858,0.872085,0.872566,0.873671,0.87421,0.875298,0.876411,0.877213,0.878332,0.879038,0.879453,0.880851,0.882094,0.882621,0.883714,0.884423,0.885672,0.886214,0.88736,0.888456,0.889299,0.889691,0.890618,0.891443,0.893172,0.89335,0.894403,0.895225,0.896655,0.897208,0.898467,0.899255,0.900127,0.901089,0.901871,0.90241,0.903573,0.904838,0.90571,0.906606,0.907282,0.908647,0.909534,0.910436,0.910891,0.912437,0.91268,0.913502,0.914766,0.915539,0.916513,0.917607,0.918878,0.919255,0.920197,0.921208,0.922308,0.922746,0.923729,0.924803,0.92574,0.926585,0.927255,0.928693,0.929424,0.930298,0.930848,0.931939,0.932956,0.933985,0.934347,0.935514,0.936097,0.936886,0.937917,0.938981,0.94035,0.940598,0.941468,0.942565,0.943737,0.944368,0.944818,0.946138,0.946875,0.947745,0.948631,0.949695,0.950865,0.951506,0.952462,0.953425,0.954218,0.955015,0.955882,0.956772,0.95783,0.958842,0.959671,0.960677,0.96155,0.962601,0.96323,0.964048,0.965326,0.966105,0.967062,0.968127,0.969099,0.970291,0.970942,0.971692,0.972537,0.973891,0.974466,0.975739,0.976638,0.977554,0.978448,0.979438,0.980095,0.981233,0.982403,0.983299,0.98408,0.985192,0.986181,0.987371,0.988025,0.989128,0.990333,0.990996,0.992218,0.993055,0.994019,0.995049,0.995982,0.997027,0.998008,0.999031,1
